0.00473992,0.00529753,0.00137969,0.000698489,0.00121945,0.00112392,0.00134119,0.00142598,0.00398894,0.00652554,0.00183835,0.00222862
0.00344396,0.00479266,0.002751,0.00158637,0.00136496,0.00178593,0.00313992,0.00270417,0.00329733,0.00484097,0.00265668,0.00366897
0.00369849,0.00334665,0.00105954,0.00165873,0.00246229,0.0024972,0.00183106,0.0020668,0.00357242,0.00515591,0.00357928,0.00197224
0.00159888,0.000732274,0.000882483,0.000470139,0.000724398,0.000518488,0.00106376,0.000731368,0.00282624,0.00465055,0.00247521,0.00255008
0.00337954,0.00274078,0.00157176,0.00117942,0.00275733,0.00351463,0.00455579,0.00520326,0.00619689,0.00651915,0.00270727,0.00321527
0.00314708,0.00123944,0.00118294,0.00262412,0.00403795,0.00198477,0.00242778,0.00244193,0.00242656,0.00372565,0.00415683,0.00677585
0.00208875,0.000591581,0.000846097,0.00119101,0.00206632,0.00233655,0.00195044,0.00303995,0.0047315,0.00355724,0.00305121,0.00680324
0.00914151,0.00352897,0.00409573,0.00566263,0.00899206,0.00962486,0.00705739,0.00351915,0.00858999,0.0107254,0.0183213,0.0251243
0.00342427,0.00120521,0.00095525,0.0076401,0.0122817,0.00473361,0.00168628,0.00293319,0.00358267,0.00302945,0.00833338,0.0120227
0.00500113,0.000936517,0.000609044,0.00590586,0.00913788,0.00319503,0.00095805,0.000887539,0.00221616,0.0022807,0.00726358,0.0119924
0.00352542,0.000286954,0.000588428,0.00528155,0.00740648,0.00247113,0.000846481,0.000494687,0.0019583,0.00238812,0.00706682,0.0105272
0.00367658,0.000596827,0.000825623,0.00460753,0.00641904,0.00235339,0.00104648,0.000516301,0.00177538,0.00225692,0.00641388,0.0102057
0.00945575,0.00722451,0.00689171,0.00933972,0.0105445,0.00879073,0.00702696,0.0059143,0.00602195,0.00626967,0.00848464,0.0123292
0.00856329,0.0106036,0.0121433,0.0261744,0.0481722,0.0330873,0.0172932,0.00907854,0.00571911,0.0082502,0.0197653,0.0198201
0.00826634,0.00180525,0.0040799,0.0382182,0.0599632,0.0251839,0.00546579,0.00410729,0.00482996,0.00268962,0.0145595,0.0230816
0.00780971,0.000811696,0.00304678,0.0308641,0.0421587,0.0146514,0.00345594,0.00282937,0.00394064,0.00378064,0.0142678,0.0212765
0.00735343,0.000583407,0.00259451,0.0269345,0.0361847,0.0111299,0.00247976,0.00222761,0.00405186,0.00268276,0.0127999,0.0196248
0.00430134,0.00343909,0.00531475,0.0274454,0.0353776,0.013036,0.0034346,0.00330185,0.00513144,0.00294786,0.00487594,0.00712228
0.0126421,0.00920455,0.0124226,0.0353127,0.0455492,0.0218173,0.00836839,0.00786847,0.00507594,0.00644264,0.00982337,0.0114819
0.00870904,0.00872999,0.0149201,0.0430715,0.0495669,0.0128272,0.0105807,0.00908077,0.00876131,0.00774201,0.0121817,0.0163388
0.00795017,0.00523886,0.0105942,0.0420803,0.0479376,0.0123133,0.0076253,0.00272941,0.00298107,0.00654369,0.0133012,0.0200001
0.00802817,0.00497333,0.00933235,0.0404028,0.044256,0.00978636,0.00487494,0.00314405,0.0054697,0.0072994,0.0117596,0.0166371
0.00761122,0.00690219,0.0115019,0.0353883,0.0426658,0.0127014,0.00417195,0.00304065,0.00347056,0.00649861,0.0133001,0.015694
0.0134712,0.0169604,0.0127497,0.0231251,0.0422322,0.0206722,0.0102422,0.0110955,0.0102104,0.0113513,0.00930636,0.0176863
0.0681423,0.0578532,0.0635874,0.0648661,0.0739137,0.091612,0.0877497,0.0742372,0.0697237,0.0609247,0.0541385,0.0640177
0.0175133,0.0347262,0.0168001,0.0239345,0.0180855,0.0332304,0.0454524,0.0225796,0.00855827,0.0106153,0.0136811,0.025895
0.0159014,0.0251034,0.0118302,0.010957,0.0199504,0.0352859,0.035978,0.00998632,0.00589117,0.00670854,0.0125569,0.0200145
0.023257,0.0226367,0.00727534,0.00966664,0.0200872,0.0346754,0.0337261,0.0110324,0.0053893,0.00704783,0.0117115,0.0206037
0.0175788,0.0240968,0.00896547,0.00388922,0.0142923,0.0374984,0.0333297,0.0116348,0.00365211,0.00611511,0.00616864,0.00287161
0.0138369,0.0208433,0.00875768,0.00304363,0.00963475,0.0306933,0.03149,0.0107588,0.00486733,0.00485481,0.00412565,0.00454392
0.00834706,0.0136592,0.00584364,0.00236391,0.00588172,0.0222261,0.0268205,0.00815843,0.00248257,0.00519147,0.00435711,0.00201346
0.00658805,0.0105939,0.00489024,0.00134659,0.00576183,0.0229262,0.027346,0.00923639,0.00218112,0.00335191,0.00291991,0.00174515
0.00869683,0.0133215,0.0046185,0.0034619,0.0127021,0.0276217,0.0241272,0.0140665,0.00742841,0.00593218,0.0041917,0.00244668
0.0114797,0.0164655,0.00567458,0.00298091,0.0141506,0.0397736,0.0460521,0.0186651,0.00649358,0.00596721,0.00267052,0.00260123
0.0116421,0.0180437,0.00704408,0.00250482,0.0096279,0.0229441,0.0316148,0.0111694,0.00456907,0.00676871,0.00347839,0.00265853
0.0130462,0.0207337,0.0254466,0.0326917,0.0465951,0.0621638,0.0561428,0.0392379,0.0296019,0.0249394,0.0191791,0.0151295
0.0200984,0.0230261,0.015536,0.00997403,0.0152234,0.0213586,0.0243727,0.0190137,0.0112906,0.00903747,0.0082383,0.0121225
0.0135877,0.0141406,0.00630807,0.00285483,0.00363528,0.0089358,0.0137713,0.00756562,0.00421803,0.00273997,0.00293517,0.0078101
0.0097081,0.0120988,0.00443324,0.00134278,0.00162712,0.00393141,0.00484126,0.00209081,0.00209392,0.00274897,0.00174817,0.00284656
0.00940877,0.012659,0.00551992,0.0021739,0.00226693,0.00316314,0.00444018,0.00200314,0.00157408,0.00221008,0.0019214,0.00174224
0.0156469,0.021591,0.0146766,0.010597,0.0098301,0.00936376,0.0118731,0.0123554,0.0113844,0.00987569,0.00906866,0.00917142
0.0447139,0.0431445,0.0385727,0.0293884,0.0277666,0.0343,0.0421612,0.0461099,0.0342707,0.0335003,0.0323073,0.0302209
0.0281952,0.0284983,0.0191171,0.0176613,0.02367,0.0313031,0.0376339,0.0169987,0.00686869,0.00854939,0.0161799,0.0302553
0.0182072,0.0190159,0.00777877,0.0124502,0.0240809,0.0333231,0.0383222,0.0131018,0.00355165,0.00402259,0.0186453,0.0270435
0.0211692,0.0189743,0.0104378,0.0074519,0.0190078,0.032867,0.0374314,0.0120616,0.00375838,0.00495041,0.0156232,0.0259846
0.0131202,0.0173054,0.00675743,0.00249447,0.010993,0.0357977,0.0385331,0.0149694,0.00696098,0.00408794,0.00532972,0.00455459
0.0158431,0.0208385,0.00745017,0.00136385,0.00660057,0.0246691,0.0320534,0.0129976,0.00524852,0.00320015,0.00248385,0.00643235
0.0162924,0.0216645,0.00751906,0.00138863,0.00463563,0.0253331,0.0317584,0.0108334,0.00248788,0.00267846,0.00337044,0.0034517
0.0169348,0.0223806,0.00761523,0.00303346,0.00664228,0.0260957,0.0324598,0.0109739,0.00236683,0.00193797,0.00187628,0.00335984
0.0185143,0.0250598,0.0106347,0.00677491,0.0184436,0.0462635,0.0542808,0.0199761,0.00574565,0.0045537,0.00271459,0.00765837
0.0173601,0.0228907,0.00786661,0.00104781,0.0110238,0.0432298,0.0524939,0.0170408,0.0028633,0.00374681,0.00337483,0.00474756
0.01449,0.0206725,0.00756276,0.00115577,0.00729427,0.0317905,0.0404262,0.0130811,0.00266058,0.00437838,0.00321773,0.00349365
0.0136645,0.016695,0.00551756,0.00266331,0.00864195,0.0298917,0.0387705,0.0142267,0.00338155,0.00442867,0.00342711,0.00606242
0.0101915,0.0139117,0.0055839,0.00201766,0.00681623,0.0251408,0.0334225,0.013412,0.00328217,0.004716,0.002448,0.00212322
0.00817104,0.0103322,0.00359519,0.000769437,0.00578476,0.0265129,0.0295571,0.00828586,0.00209142,0.00363569,0.00188884,0.00251224
0.00609275,0.00706942,0.00236309,0.000692215,0.00521519,0.0229366,0.0277167,0.00862968,0.00171562,0.00283646,0.00186601,0.00148317
0.00566749,0.00669518,0.00261968,0.00116507,0.00402564,0.0232323,0.025663,0.00754415,0.00175486,0.00253271,0.00141669,0.00141735
0.0166162,0.0154669,0.014301,0.0155965,0.0170318,0.028232,0.0268514,0.0185442,0.0162079,0.0146727,0.0118904,0.0138485
0.0398006,0.0543055,0.0326565,0.0363585,0.0512078,0.0778543,0.0670042,0.0498412,0.0444002,0.0307163,0.029319,0.0210921
0.0293104,0.0411075,0.0182588,0.0077109,0.00948673,0.0223552,0.0268563,0.0188676,0.0151066,0.00604763,0.00482144,0.00814619
0.025769,0.0389661,0.0149669,0.00390055,0.00234437,0.0115025,0.0178254,0.0154181,0.0155878,0.00706529,0.00343274,0.00526119
0.0282103,0.0413954,0.0149243,0.00363796,0.00448303,0.00773761,0.0108287,0.00821186,0.0122982,0.00689844,0.00298932,0.0029797
0.0259454,0.0319273,0.0121634,0.00519012,0.00561572,0.00962399,0.00837016,0.00703134,0.00737358,0.00513587,0.00472003,0.00910645
0.0358878,0.0366099,0.0174693,0.00811616,0.00964364,0.0104921,0.00899235,0.00708568,0.00543548,0.00536164,0.00849331,0.0167347
0.0429508,0.0459203,0.019305,0.0208614,0.0269796,0.0144433,0.0103773,0.00931952,0.0131767,0.00991677,0.00893807,0.0136505
0.0466462,0.0469924,0.0145091,0.0195128,0.0284489,0.012402,0.00660034,0.00951232,0.0111628,0.00617383,0.00693486,0.0122824
0.0450887,0.0445798,0.0122923,0.018087,0.0231117,0.00862567,0.00470075,0.00809101,0.013815,0.00917559,0.00807066,0.0119207
0.0360257,0.040429,0.0147306,0.0203393,0.0259308,0.00982806,0.00378337,0.00708836,0.0102512,0.00822246,0.00822217,0.00867915
0.0327502,0.0266593,0.0124625,0.0210469,0.034136,0.017777,0.0095868,0.00967077,0.014721,0.0167161,0.00900333,0.00884081
0.057832,0.0474809,0.0432444,0.0472096,0.0552055,0.0564629,0.0534168,0.0515874,0.0470092,0.0539861,0.0523137,0.0409257
0.0317706,0.0496641,0.0448868,0.0172518,0.0207025,0.0217326,0.0139117,0.00962505,0.0193226,0.0195866,0.0112918,0.00980937
0.0156536,0.0500364,0.052614,0.0203594,0.0156421,0.00715237,0.00620631,0.00547808,0.0108134,0.0167731,0.00806167,0.0048553
0.0130533,0.0501318,0.0530775,0.0219575,0.0117073,0.00530467,0.00437925,0.00348301,0.00940211,0.0139505,0.00571943,0.00246164
0.013063,0.0482142,0.0501296,0.0178063,0.0113244,0.00368844,0.00345171,0.00223573,0.00864988,0.0115718,0.00433744,0.00258
0.0123392,0.0461778,0.0470771,0.01149,0.011936,0.00443069,0.00334132,0.00277379,0.00790623,0.0108772,0.00526067,0.00295216
0.0120623,0.0437726,0.0437256,0.0142971,0.00981556,0.00469571,0.00304313,0.00144402,0.00702371,0.00983921,0.00382773,0.00220781
0.012505,0.0433214,0.0430004,0.0156909,0.0081961,0.00420028,0.00253248,0.00210826,0.00644614,0.0084427,0.00307234,0.00158474
0.0122485,0.0423667,0.0417728,0.0145242,0.00669259,0.00184548,0.00179138,0.00114991,0.0053596,0.00805009,0.00385083,0.00203814
0.012015,0.041234,0.0401141,0.0119806,0.00613986,0.00239599,0.0017004,0.00141259,0.00483313,0.00722002,0.00278598,0.00150986
0.0126907,0.0404508,0.0389136,0.00935559,0.0067927,0.00387488,0.00231166,0.00231861,0.00575222,0.00759033,0.00253284,0.00159949
0.0365605,0.0565465,0.0532349,0.0485434,0.0493267,0.0491846,0.0427768,0.0345913,0.032378,0.0337906,0.0234952,0.0239634
0.0213591,0.0318092,0.0337602,0.0517915,0.0832002,0.043683,0.015272,0.0128366,0.0109845,0.0163184,0.0106026,0.0102887
0.00887651,0.0107841,0.0194145,0.0482766,0.0619082,0.0182253,0.00890705,0.00496221,0.00561001,0.00770487,0.00432458,0.00890875
0.00299802,0.0108675,0.0170864,0.0419538,0.0579828,0.0197094,0.00344061,0.00400123,0.00560393,0.00650381,0.00325551,0.00340047
0.00802294,0.0168662,0.0160832,0.0109243,0.0368135,0.0538752,0.0390272,0.0123294,0.00432647,0.00642274,0.00504383,0.00468853
0.0302394,0.0290721,0.033721,0.0242972,0.0231458,0.0467136,0.0420154,0.0252015,0.0198205,0.0172572,0.0174326,0.0162158
0.0544929,0.0677908,0.0544247,0.0213686,0.0279043,0.0244317,0.031107,0.034664,0.0300805,0.0263618,0.0309153,0.0305745
0.0218848,0.0610779,0.0580963,0.0136099,0.01059,0.0118948,0.0148417,0.00489828,0.0127717,0.0157068,0.00843814,0.0048128
0.016271,0.0593108,0.0608069,0.0198747,0.00422798,0.00408699,0.00604882,0.00705636,0.0108683,0.0170634,0.00862119,0.00480016
0.0144363,0.0558383,0.0581332,0.0159809,0.00621769,0.00895029,0.00919182,0.00551847,0.0168667,0.0246462,0.0114802,0.00488105
0.0131128,0.0516657,0.0549077,0.0162748,0.00372763,0.00522,0.00703349,0.0025765,0.0120772,0.0202793,0.00763568,0.0018139
0.0123475,0.0490465,0.0514899,0.0153163,0.00264624,0.00284355,0.00425061,0.00385554,0.0132223,0.019304,0.00722384,0.00203432
0.0137789,0.0472636,0.048383,0.0137885,0.0023723,0.00269181,0.00446112,0.0034246,0.010038,0.0164578,0.00705289,0.00295101
0.0129695,0.044513,0.0447558,0.0131954,0.00191053,0.00315702,0.00457762,0.00225962,0.00847466,0.0121269,0.00567104,0.00208195
0.0133979,0.0431636,0.0412157,0.00937011,0.0103051,0.0113313,0.005869,0.00924054,0.0121928,0.0144293,0.00652099,0.00461684
0.013509,0.0398974,0.041593,0.0129853,0.00961598,0.0206491,0.0222135,0.00956021,0.00780718,0.0148205,0.00614293,0.00248252
0.0134314,0.0309402,0.0340218,0.0159492,0.00683901,0.011247,0.0122177,0.00468076,0.0102366,0.0133642,0.0052444,0.00509552
0.0220263,0.0351007,0.0262214,0.0121204,0.0110704,0.00728645,0.011872,0.00957807,0.00851807,0.0112542,0.010612,0.0139395
0.037118,0.0435423,0.0222249,0.0042805,0.00532294,0.00734444,0.0125209,0.0119739,0.0145063,0.0115206,0.00610329,0.00577422
0.0376558,0.0336682,0.0168012,0.00570848,0.00401859,0.00808174,0.00943487,0.00928809,0.0110696,0.0081067,0.00335438,0.00497552
0.0341978,0.0353123,0.0179853,0.00571298,0.0023547,0.00293847,0.00530187,0.00750555,0.00756106,0.00512667,0.00291297,0.00269368
0.0330417,0.0397069,0.0200777,0.004431,0.00203779,0.00282787,0.00440535,0.0073332,0.0117339,0.00804159,0.00216209,0.00276064
0.0345766,0.0325893,0.0113631,0.00998942,0.00926346,0.0104165,0.0113109,0.014462,0.00787371,0.00781598,0.00497093,0.00624193
0.0428384,0.0461479,0.0375301,0.0217266,0.0323833,0.0269284,0.0361464,0.0375276,0.0243351,0.024505,0.0254874,0.0313253
0.0148156,0.0302651,0.0349113,0.0123785,0.0117236,0.015341,0.0270373,0.0157309,0.011051,0.0149498,0.0189059,0.0263006
0.0171177,0.0204872,0.0236529,0.00931187,0.00630153,0.0186889,0.0277797,0.0111989,0.00714059,0.0106426,0.0188224,0.0232955
0.0178045,0.0186125,0.0232845,0.00894301,0.00297894,0.012759,0.0247731,0.0111573,0.00514632,0.00943555,0.0178428,0.0210442
0.0218257,0.0225874,0.019148,0.0127032,0.00939433,0.0172329,0.0234314,0.0100465,0.00902118,0.0133171,0.011747,0.0199718
0.0195571,0.0157933,0.0249904,0.0246339,0.0250138,0.0253019,0.0268129,0.035123,0.0299843,0.0242987,0.0190651,0.0223183
0.0134714,0.0141301,0.0133853,0.016034,0.0202937,0.0108338,0.0131397,0.022331,0.0369423,0.0299634,0.00805076,0.0089136
0.00461828,0.00821133,0.00431775,0.00902109,0.012584,0.0103539,0.0096989,0.00561614,0.0223386,0.0300731,0.00862322,0.00378632
0.00381293,0.00558555,0.00324705,0.00503429,0.00679414,0.00339183,0.00315597,0.00498853,0.0218832,0.027328,0.00891853,0.00441401
0.00534608,0.00641424,0.00415856,0.00599545,0.00820195,0.00466523,0.00305594,0.00385355,0.0207038,0.0262763,0.00945538,0.0042795
0.0136236,0.0160013,0.0152014,0.0188064,0.0156632,0.01542,0.0117076,0.00839754,0.0196134,0.0318352,0.0117897,0.00987928
0.0527036,0.0447917,0.0481702,0.0619167,0.0714087,0.054903,0.0513815,0.059605,0.0661082,0.0536394,0.0496134,0.0514705
0.0175017,0.0109303,0.0144764,0.0588007,0.0754531,0.029839,0.0134409,0.0188041,0.0211683,0.0216509,0.0156014,0.0155428
0.00503462,0.00461298,0.0111295,0.0533931,0.0654275,0.0235175,0.00541201,0.010564,0.0170948,0.0236702,0.013307,0.00995319
0.00462145,0.0036724,0.011566,0.0579603,0.0714505,0.0218759,0.00513976,0.00790819,0.0143155,0.0147223,0.0107034,0.00773667
0.00791932,0.00250552,0.0115385,0.0617834,0.0746622,0.0216207,0.00534079,0.00619875,0.0074384,0.00495839,0.0117074,0.0180289
0.00751157,0.00142968,0.0106514,0.0639127,0.078779,0.0248448,0.00238869,0.00402367,0.004676,0.00252586,0.0110715,0.0188681
0.00758034,0.000970044,0.0109647,0.0650963,0.079802,0.0241761,0.00216571,0.00350967,0.00700094,0.00392251,0.0109861,0.0187026
0.00746826,0.00137667,0.0110055,0.063156,0.078649,0.0242106,0.00310923,0.00386965,0.00556357,0.0032379,0.0111899,0.0187528
0.00762948,0.0010883,0.0107181,0.0617792,0.0770486,0.0234026,0.00153577,0.00301972,0.00524951,0.00284583,0.0118342,0.0194793
0.00699094,0.00114477,0.0102345,0.0599856,0.0750412,0.022876,0.00215723,0.00354438,0.00374226,0.00159511,0.0108742,0.0184077
0.00820809,0.00220776,0.0103802,0.0585015,0.0708593,0.0209313,0.002926,0.00399742,0.00579136,0.00295701,0.0109203,0.0180514
0.0411259,0.0359237,0.0422322,0.0792286,0.0902111,0.0581051,0.058123,0.0545015,0.0444562,0.0325272,0.0277708,0.0340267
0.0307595,0.0133455,0.017145,0.0491262,0.0690522,0.0306935,0.0198927,0.0190882,0.0153822,0.00373146,0.0423589,0.0633875
0.0310013,0.00763932,0.00901489,0.0329202,0.0460376,0.0174113,0.00408881,0.00325267,0.00451113,0.00452088,0.0422996,0.0695423
0.0249942,0.00212118,0.00335949,0.020575,0.0301197,0.0113511,0.00296322,0.00389899,0.002717,0.00238008,0.0391358,0.0667932
0.0257534,0.00247662,0.00308971,0.0169324,0.0243909,0.00926367,0.00234711,0.00358211,0.00258276,0.00235921,0.0381543,0.0653813
0.0371033,0.0130984,0.0116166,0.0194908,0.0226821,0.0175454,0.0132705,0.0138544,0.0129459,0.0129822,0.0478366,0.0732696
0.0361137,0.0260671,0.027947,0.0153862,0.0334911,0.0414213,0.0322886,0.0332236,0.032861,0.0291338,0.0621089,0.0780429
0.0274117,0.0106513,0.0162912,0.0302581,0.0437627,0.0218838,0.00645892,0.00496356,0.0107512,0.00820629,0.0416216,0.0665199
0.0278021,0.00559241,0.0108658,0.0354936,0.0420782,0.0132331,0.0046245,0.00723976,0.00759393,0.00704153,0.038632,0.0611227
0.016452,0.00399182,0.00932434,0.0336746,0.0378127,0.0125502,0.00324844,0.00409841,0.00652994,0.0041149,0.0311484,0.0461228
0.0141933,0.00406365,0.00931818,0.0305135,0.0355497,0.0118762,0.00315925,0.00460663,0.00516977,0.00273967,0.0270094,0.0399135
0.0132387,0.00404795,0.00828204,0.0320968,0.0360744,0.0114267,0.00112843,0.00500853,0.00664309,0.00286613,0.0242894,0.0351357
0.0120403,0.00303121,0.007969,0.0313757,0.0351557,0.0112208,0.0017542,0.00472944,0.00534233,0.00337193,0.0205637,0.0299983
0.0100254,0.0031537,0.00825021,0.0313484,0.0349625,0.0104539,0.00180055,0.0022695,0.00366129,0.00313038,0.0160335,0.0230365
0.0154004,0.00491782,0.0125932,0.0407382,0.040416,0.0123078,0.00837225,0.00691933,0.00704856,0.0057512,0.0219937,0.0365208
0.011961,0.00286391,0.00922492,0.0389553,0.043941,0.0146784,0.00394803,0.00344704,0.00382137,0.00279002,0.0253606,0.03648
0.0130977,0.00340619,0.00941155,0.0334956,0.0393782,0.0133213,0.00368182,0.00326474,0.00233005,0.00281364,0.0246858,0.0366919
0.0117959,0.00547603,0.0128548,0.0375438,0.0471753,0.0191681,0.0045848,0.00656929,0.00577567,0.00599889,0.0231486,0.0336751
0.0103217,0.00195989,0.00728628,0.0403986,0.0499619,0.0167118,0.00279703,0.00283846,0.00273585,0.00263405,0.0198654,0.0288615
0.00961172,0.00199085,0.00880891,0.0401856,0.0461315,0.013903,0.00187242,0.00229681,0.00202399,0.00222607,0.019681,0.02815
0.00814227,0.0019723,0.00794807,0.0388856,0.0448199,0.0137549,0.00182567,0.00212151,0.00236835,0.00241131,0.0198938,0.0274789
0.00981354,0.00192944,0.00856918,0.0370111,0.0418524,0.0122,0.002141,0.00281166,0.00236803,0.00206026,0.0189104,0.0277503
0.0173907,0.0110628,0.0149292,0.0357216,0.0490028,0.0184987,0.00951243,0.00532,0.0068117,0.0080198,0.0108808,0.0264978
0.0213964,0.0242988,0.0329835,0.072553,0.0939564,0.031112,0.0446948,0.0405699,0.030248,0.0218819,0.0274729,0.0387312
0.0202833,0.00808366,0.00909056,0.0542025,0.080593,0.0380632,0.0186123,0.0129882,0.00718245,0.00573288,0.0284321,0.0435606
0.01429,0.00297594,0.00620602,0.0429518,0.058567,0.0241018,0.00965254,0.00741758,0.00551565,0.00205754,0.0231272,0.0365908
0.0123878,0.000976285,0.00333402,0.0377943,0.053667,0.0181104,0.00501441,0.00269537,0.0034981,0.00296084,0.0226016,0.0328535
0.00705203,0.00334326,0.00666518,0.0406341,0.0573295,0.0197899,0.00442899,0.00448006,0.0050113,0.0078932,0.00536477,0.0107338
0.0096207,0.0125582,0.0223614,0.0337391,0.0445876,0.0258646,0.00989337,0.0124294,0.012533,0.0128089,0.0156803,0.0175428
0.0109671,0.00741653,0.0151055,0.0386145,0.0450664,0.0187583,0.00601542,0.00754083,0.00849485,0.0111959,0.0179428,0.0237511
0.00976246,0.00372903,0.00895748,0.0363475,0.0394442,0.00969011,0.0033801,0.00367908,0.00493384,0.00841468,0.0150825,0.0232616
0.0082709,0.00295029,0.0092997,0.0383756,0.0439859,0.0123792,0.00235079,0.0032851,0.00552315,0.00857795,0.0159473,0.0218106
0.0097518,0.00561361,0.0127148,0.0376732,0.0445491,0.016845,0.00321939,0.00531833,0.00777397,0.00935572,0.0155735,0.0195613
0.0191231,0.0129412,0.0173742,0.0252028,0.0401823,0.0237952,0.0114287,0.00923072,0.0109249,0.0154507,0.00530482,0.0175531
0.047032,0.0417627,0.0382246,0.0574922,0.0651115,0.0454983,0.0529512,0.0572614,0.0575885,0.0554769,0.0337709,0.0326855
0.0142852,0.0160394,0.013342,0.02361,0.04965,0.0277635,0.014001,0.00724287,0.0446621,0.0529769,0.019278,0.00933745
0.00720777,0.0104162,0.00463378,0.0231519,0.0393155,0.0174572,0.0052979,0.00975718,0.0494234,0.0680944,0.0269316,0.00636047
0.00708061,0.00891935,0.00512646,0.0215638,0.0326728,0.0114926,0.00398483,0.00723732,0.0501037,0.0708288,0.0222038,0.00361231
0.00684451,0.00948891,0.00463304,0.0185847,0.0284496,0.0101193,0.0025847,0.00720511,0.0461797,0.0688439,0.0245277,0.00312576
0.00827356,0.0133123,0.00627176,0.0193199,0.0334078,0.0141145,0.00598078,0.0104897,0.0472311,0.0651234,0.0239025,0.00650928
0.0101933,0.0138017,0.00668494,0.0190501,0.0303001,0.0118176,0.00421565,0.00820968,0.0411245,0.0562343,0.0181077,0.00376297
0.00639158,0.00986775,0.00516716,0.0147121,0.0230257,0.00777348,0.00257623,0.0074733,0.040274,0.0561197,0.0175053,0.00229214
0.010565,0.0123991,0.00665548,0.0138341,0.0227602,0.0113949,0.00625673,0.00941572,0.0427131,0.057718,0.0163031,0.006958
