0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0




-15.7743,4.86153,1.00604,1.66877,0.716349,0.786514,0.38406,0.371973,0.237776,-0.146318,-0.345828,-0.162214,-0.127808,-0.0433468,-0.123817,-0.317067,-0.000187778,-0.0598505,-0.381128,-0.303358
-16.6767,4.41422,1.35267,1.82146,1.30049,0.927113,0.126749,0.0206189,0.313694,0.207442,0.0625297,0.0997852,-0.266092,-0.260011,-0.377245,-0.408624,-0.0355481,-0.0540094,-0.334251,-0.283676
-16.883,4.19607,1.38012,1.91932,1.37432,0.902402,0.446964,0.166291,0.208719,0.320583,0.0054677,0.0283739,-0.2855,-0.400138,-0.300773,-0.339359,-0.301769,-0.208144,-0.37415,-0.263487
-16.6014,3.99307,1.76993,1.66027,0.960502,0.819335,0.491477,0.465013,0.38034,0.10881,0.0156906,-0.00215253,-0.303533,-0.483083,-0.37632,-0.321986,-0.0455078,-0.229308,-0.35375,-0.192763
-16.006,3.95231,1.29211,1.79165,0.965238,0.706059,0.532394,0.41003,0.337904,0.318077,0.0292174,-0.130271,-0.47211,-0.49146,-0.208962,-0.357516,-0.202423,-0.0136361,-0.382493,-0.213005
-14.0362,3.72903,0.47426,1.40428,0.487587,0.779198,0.581611,0.504918,0.201458,0.199528,-0.160596,-0.172045,-0.589308,-0.121151,-0.141208,-0.459933,-0.219733,0.241321,-0.123111,0.0499098
-14.6187,4.06218,0.142821,1.6138,0.700176,0.972431,0.628487,0.398606,0.160461,0.101658,-0.369195,-0.319967,-0.334994,-0.0122892,0.0640589,-0.282777,-0.0626199,-0.00282555,-0.467308,-0.250861
-14.8966,4.23408,0.545091,1.58415,0.485241,1.09608,0.716545,0.0322368,0.210184,0.254977,-0.313271,-0.262835,-0.351463,-0.19745,-0.211658,0.0601463,0.206025,0.0638868,-0.391491,-0.494288
-14.8402,4.1906,0.675944,1.46466,0.314125,1.13823,0.775101,-0.0988841,0.20353,0.451578,-0.169735,-0.0465396,-0.526375,-0.337084,-0.284291,-0.027299,0.147654,0.0254434,-0.346245,-0.590086
-15.0406,4.28099,0.852515,1.39215,0.133621,1.16413,0.905904,-0.112017,0.162883,0.565981,-0.222579,-0.138336,-0.376669,-0.302014,-0.403957,-0.182985,-0.0460509,-0.0637185,-0.430153,-0.429784
-15.0935,4.11517,0.821443,1.36866,0.186108,1.15519,0.990362,0.165657,0.251128,0.421327,-0.234485,-0.191452,-0.320306,-0.233601,-0.206311,-0.414172,-0.174711,0.12247,-0.254743,-0.522341
-15.6544,4.07458,0.805249,1.4612,0.29644,0.940092,0.944829,0.108703,0.31578,0.720279,0.108391,-0.0779081,-0.381745,-0.272257,-0.17167,-0.229052,-0.373303,0.0506715,-0.530358,-0.703114
-16.2377,4.27215,1.0249,1.65124,0.354963,1.01858,0.777349,-0.213668,0.453961,0.608351,-0.0119437,-0.0166242,-0.386948,-0.409245,-0.187264,-0.00527244,-0.154119,0.0313307,-0.43376,-0.781782
-16.2307,4.27008,1.0947,1.63026,0.331847,0.821009,0.745809,0.0504409,0.441999,0.49098,-0.193666,0.142577,-0.253406,-0.362607,-0.237125,-0.0316381,-0.245082,-0.0740331,-0.293972,-0.625742
-14.5796,3.3644,0.945285,1.38232,0.759484,0.838619,0.743324,-0.0155273,0.24843,0.151391,-0.19285,0.107007,-0.132444,-0.143781,0.000203762,-0.210945,-0.314595,-0.0807391,-0.396962,-0.294383
-9.04797,2.39339,0.614129,0.633497,0.123652,0.104206,0.987763,0.175183,0.363685,0.587694,-0.122181,0.407088,-0.323906,-0.424781,-0.107835,-0.0880825,-0.450998,0.277035,-0.17897,0.00161696
-8.39997,2.8268,0.707076,1.08951,0.101154,-0.0879113,0.478523,-0.0554502,-0.0377458,0.560693,-0.0822045,-0.181709,-0.32703,-0.280642,-0.16651,0.135786,-0.15666,0.17679,-0.208816,-0.139113
-10.5036,3.68812,0.760915,1.35548,0.113174,0.329779,0.652963,0.10085,-0.129381,0.228809,-0.0170845,0.0637223,-0.280341,-0.135577,-0.0157998,0.111152,-0.217856,-0.061865,-0.406394,-0.207569
-11.5647,4.30468,0.592156,1.18768,0.291231,0.591067,0.455029,-0.117138,-0.177109,0.268993,-0.0367163,0.0903478,-0.25135,-0.300106,-0.123922,0.0368515,-0.0601083,0.0778203,-0.331423,-0.280167
-12.0503,4.37149,0.359496,1.36063,0.280592,0.670691,0.38952,-0.00958158,-0.0903554,0.335991,-0.0579018,0.0573293,-0.28842,-0.332858,-0.0565454,0.109556,-0.084089,0.00723995,-0.210415,-0.439786
-12.3186,4.38497,0.334183,1.61281,0.0829025,0.711208,0.547914,0.233533,-0.011875,0.183229,-0.0630622,-0.15991,-0.384467,-0.409802,-0.125314,0.100792,-0.183587,0.0218775,-0.292733,-0.315137
-12.2933,4.13877,0.495144,1.71679,0.0477157,0.63448,0.308645,0.312309,0.277343,0.200968,-0.25767,-0.129983,-0.41836,-0.351085,0.161483,0.0395327,-0.323642,-0.107439,-0.211927,-0.366592
-10.2565,3.43958,0.728469,1.1723,-0.326648,0.863886,0.285182,0.258326,-0.228414,-0.060169,-0.16591,0.343655,0.171241,-0.360484,0.0408405,-0.418192,-0.111618,-0.117485,-0.122922,-0.0978241
-11.5739,3.24218,0.897375,1.49759,-0.0129085,1.01308,0.584649,0.207259,0.166267,-0.0159386,-0.115715,0.339226,-0.0815114,-0.388809,0.0997793,-1.06307,-0.298462,-0.124098,-0.251164,-0.29586
-12.0891,3.60206,0.482357,1.70544,0.567662,0.579711,0.0145296,0.271779,0.217019,0.110001,-0.195829,0.0718249,-0.350233,-0.148803,0.0169508,-0.697244,0.0701033,-0.221551,-0.276719,-0.397401
-11.9147,3.41084,0.711017,1.49522,0.616414,0.794443,0.158408,0.237932,-0.0334449,-0.152045,-0.408025,0.110676,-0.142007,-0.199113,-0.00103147,-0.338984,-0.0333159,-0.205461,-0.268547,-0.585887
-11.6378,3.96226,0.519678,1.44521,0.664096,0.882533,0.23744,0.0808424,-0.0429964,-0.0927393,-0.212967,0.147343,-0.0395248,0.0133424,0.163633,-0.193823,-0.121145,-0.50263,-0.566529,-0.352251
-13.1643,4.39415,0.253964,1.55785,0.609231,0.966549,0.326763,-0.0544436,0.28574,0.0888132,-0.541392,0.0380182,0.190394,-0.0767268,-0.259715,-0.29532,-0.130118,-0.550532,-0.435592,-0.255449
-13.8582,4.53429,0.491749,1.71503,0.702707,1.03578,0.0282359,-0.242431,0.355236,0.239152,-0.466114,0.0236327,0.228936,-0.269405,-0.19135,-0.302528,0.0242956,-0.21753,-0.465359,-0.259691
-14.0797,4.70967,0.269769,1.57457,0.965295,0.670971,0.324154,0.0811458,0.0602839,0.370536,-0.393228,0.0833865,0.18161,-0.0778314,-0.151427,-0.383743,-0.119937,-0.704277,-0.679458,-0.351832
-14.4011,4.52444,0.36663,1.67244,1.15429,0.706222,-0.114773,0.246773,0.239864,0.268223,-0.390026,-0.0733281,-0.0394809,-0.31961,-0.225534,-0.148672,-0.00461899,-0.450995,-0.429267,-0.326863
-12.1672,3.31721,0.347756,1.53835,0.5011,0.743251,0.29323,0.399548,0.043265,0.338072,0.146027,0.148518,0.182542,-0.464588,0.00470192,-0.636945,-0.178523,-0.407832,-0.390106,-0.42837
-11.394,3.20048,0.709216,1.83146,-0.182988,1.00694,0.59463,-0.244901,0.661098,-0.0180404,-0.155556,0.13689,-0.217159,0.00555717,0.334104,-0.546687,-0.156723,-0.368096,-0.211252,-0.368517
-13.2134,3.22663,0.48598,1.89576,0.460648,0.687349,0.601634,0.203559,0.599942,-0.0452585,-0.279279,-0.0956173,-0.205429,-0.100884,0.110551,-0.147957,0.0885008,-0.376673,-0.517094,-0.480764
-15.2809,3.77091,0.549271,1.75097,0.721751,1.01114,0.386116,0.331179,0.379945,0.12841,-0.224572,0.172411,0.127971,-0.402065,-0.170873,-0.115283,-0.168058,-0.325484,-0.356581,-0.332966
-16.5677,4.04607,0.535915,1.77599,0.778133,0.630733,0.609233,0.238302,0.16185,0.157562,-0.297689,-0.0452321,0.112214,-0.185797,-0.381855,-0.21557,0.168524,-0.391498,-0.572943,-0.215226
-16.9829,3.98312,0.913843,1.62701,1.0322,0.787041,0.381044,0.481731,0.646234,0.00981006,-0.37967,-0.0594272,-0.139319,-0.403425,-0.236351,-0.0554129,-0.188763,-0.39353,-0.550156,-0.371987
-14.2682,3.12383,0.739029,1.34489,0.749915,0.447884,0.165966,0.752299,0.641585,-0.329619,-0.14406,0.045037,-0.23584,-0.415817,0.0330982,-0.0646136,-0.51927,-0.0585945,-0.0331567,-0.286763
-14.4974,2.82285,0.586669,1.63889,0.577599,0.688307,0.366228,0.554933,0.261652,0.19872,-0.0763806,0.217166,-0.0938284,-0.169313,0.0726931,-0.281703,-0.295866,-0.33112,-0.153452,-0.0790129
-16.1176,3.54384,0.857539,1.86561,0.662235,0.966878,0.472686,0.126575,0.309436,0.194611,-0.0969753,0.225914,-0.151414,-0.0824559,0.322173,-0.0939118,-0.339606,-0.305403,-0.680239,-0.417541
-17.7007,3.8633,1.08788,1.72842,0.90793,0.709804,0.358923,0.262727,0.534603,0.102367,-0.277821,0.176942,-0.0292665,-0.0995426,-0.0521984,-0.117482,-0.212113,-0.26956,-0.405547,-0.461229
-18.0733,3.57789,0.822751,1.86087,1.11098,0.611902,0.441694,0.414551,0.603462,0.0984918,0.0731106,0.216462,-0.233392,-0.299904,-0.0747303,-0.23282,-0.160788,-0.0933582,-0.367962,-0.170998
-16.9354,2.97957,0.696345,2.25683,0.602172,0.642235,1.01449,0.144615,0.812313,-0.125133,-0.367516,0.0854803,-0.319578,-0.0535414,0.171985,-0.398831,0.147925,-0.0642578,-0.0340477,-0.0761894
-12.5546,2.23365,0.607851,1.94384,-0.0199931,0.490763,1.16158,-0.269862,0.5815,0.0294651,-0.264237,0.392038,0.0956027,0.083174,0.323919,-0.506263,0.0903328,-0.337824,-0.297967,-0.107032
-12.7881,2.86544,0.618802,1.90578,0.210791,0.54637,0.530748,-0.229581,-0.0919573,0.0646489,-0.177861,0.125891,-0.0333144,0.0741073,0.186755,-0.655986,0.336618,-0.167352,-0.22067,-0.0188352
-14.6781,3.37856,0.577254,1.95312,0.718771,0.692827,0.425096,-0.0651339,-0.0163651,0.108066,-0.140602,-0.09993,-0.267374,-0.0282261,0.100665,-0.554334,-0.0604678,-0.115488,-0.157613,0.172258
-15.9193,4.15224,0.680112,1.61604,0.498002,0.594263,0.482804,0.156519,0.327401,0.0614196,-0.129409,-0.101078,-0.256445,-0.0949638,-0.163768,-0.441483,0.160197,-0.0369453,-0.353618,-0.0127474
-15.5123,3.43756,0.677764,1.87017,0.50769,0.705344,0.730834,-0.227559,0.220946,-0.0880465,-0.271404,0.34143,-0.233016,-0.133573,0.128396,-0.336112,0.000296335,-0.086111,-0.386646,-0.185142
-11.4426,3.04061,0.00755049,1.43879,-0.0244261,0.646035,1.31207,0.0670814,0.209917,-0.217408,-0.0315993,0.464642,-0.0656798,-0.0644047,-0.171539,-0.628566,0.0613951,0.00699345,-0.307533,-0.267169
-9.82438,3.24221,-0.0489928,1.40831,0.241889,0.522908,0.400721,0.618113,-0.137039,-0.271162,-0.199127,-0.0881882,-0.24569,0.215189,0.214883,-0.672637,0.067863,0.0099483,-0.350829,-0.345772
-11.4529,3.66679,0.307448,1.53331,0.254665,0.574606,0.564342,0.243935,0.112686,-0.306751,-0.272373,0.129384,-0.380702,-0.123419,0.16219,-0.679755,-0.0425508,-0.049949,-0.162493,-0.0331051
-13.313,4.233,0.272945,1.40731,0.315724,0.906322,0.455705,0.208196,0.12329,-0.0783582,-0.482097,-0.232256,-0.415058,-0.223835,0.106965,-0.729478,-0.0716578,0.114024,-0.212191,0.0663413
-13.9028,4.62978,0.582909,1.41629,0.313231,0.667526,0.347778,0.00546432,-0.0131298,-0.0265732,-0.485305,-0.0526535,-0.170356,-0.278212,-0.0490225,-0.487556,0.036924,0.0369893,-0.0811339,-0.06045
-14.8507,4.6375,1.05881,1.43196,0.0482437,0.677958,0.635167,0.004822,-0.0765887,-0.144943,-0.31226,0.115042,-0.265451,-0.242167,0.112177,-0.602465,-0.0956471,-0.0576003,-0.174858,0.0637985
-15.4101,4.64529,1.29302,1.62391,0.0903423,0.480486,0.820643,0.124022,-0.448819,-0.142821,-0.0588898,0.0907008,-0.223713,-0.0732062,0.106467,-0.791003,-0.111242,0.248548,-0.117139,-0.00865265
-15.4227,4.53871,1.39795,1.59656,0.218952,0.349268,0.347675,0.187008,-0.117217,-0.0767289,-0.0638984,0.16994,-0.105231,-0.0725574,-0.191448,-0.645052,-0.0439029,0.0929128,-0.0579907,-0.020673
-15.702,4.62228,1.39373,1.48801,0.0986864,0.573372,0.41964,0.186664,-0.11224,-0.0954121,-0.270705,-0.0303816,-0.0444705,-0.0914617,-0.174944,-0.427439,0.0318376,0.148913,-0.0439607,-0.122681
-16.0838,5.07843,1.24945,1.458,0.236847,0.344939,0.339633,0.235137,-0.0584384,-0.134869,-0.152592,0.071942,-0.0707935,-0.0964212,-0.104868,-0.532082,0.0208742,0.107773,-0.14547,-0.0936304
-16.6194,5.19753,1.42646,1.36918,0.19003,0.295878,0.47197,0.333272,-0.0831831,-0.0311816,-0.175607,-0.114682,-0.120473,-0.107812,-0.0446256,-0.36479,0.019552,0.0888622,-0.198617,-0.0263277
-9.03861,2.13301,0.48705,1.26694,0.172659,-0.179053,0.792376,0.382206,0.129903,-0.546146,-0.0171028,0.328653,-0.0851097,-0.125262,0.143967,-0.592403,0.759496,0.525963,-0.313482,-0.249509
-7.23375,2.55138,0.284887,0.985791,-0.108155,-0.0811054,0.698215,-0.374005,0.387221,-0.163666,-0.268659,0.182383,-0.321444,-0.112192,0.43378,-0.438802,0.553654,0.428507,-0.160739,0.090377
-8.28291,3.03568,1.10242,1.21254,0.374451,-0.0708649,0.286249,0.450063,0.179446,0.0556364,-0.0636471,-0.544828,-0.278841,-0.142366,0.531756,-0.464571,0.144333,0.311256,-0.13434,0.0111058
-10.7661,4.25539,1.46664,1.60593,0.411813,0.114015,0.563012,0.646591,0.322167,-0.316197,-0.133299,-0.508421,-0.297327,-0.255401,0.416036,-0.611289,0.37519,0.655709,-0.374786,-0.0340443
-11.6929,4.72445,1.14317,1.7162,0.532762,0.355416,0.548517,0.336769,0.295656,-0.202215,-0.337845,-0.556125,-0.273833,-0.317537,0.248269,-0.285092,0.421272,0.394929,-0.363854,-0.129666
-12.2395,4.8772,1.04276,1.59389,0.444375,0.352393,0.71433,0.391126,0.299568,-0.364881,-0.374898,-0.304771,-0.50851,-0.24876,0.238122,-0.0666603,0.192738,0.141489,-0.206254,-0.0143001
-12.6063,5.21319,0.994603,1.59581,0.393894,0.326018,0.714553,0.414605,0.204248,-0.1143,-0.373515,-0.290206,-0.480127,-0.226219,0.173628,-0.215133,0.292205,0.205274,-0.178106,0.0425698
-12.41,5.22939,0.91427,1.63833,0.0597127,0.531602,0.579354,0.348032,0.330588,-0.118776,-0.511463,-0.0142516,-0.166233,-0.271318,0.0349564,-0.0449547,0.170281,0.0422553,-0.23984,-0.0739386
-13.1975,5.13596,0.936475,1.81041,0.276115,0.40545,0.720753,0.565732,0.489793,-0.287031,-0.574959,-0.127957,-0.330201,-0.173486,0.0389412,-0.299595,0.316197,0.189087,-0.267075,-0.0568624
-12.6508,4.90053,0.661894,1.93904,0.260357,0.267866,0.890252,0.329022,0.186147,-0.0975231,-0.339968,-0.0988434,-0.155238,-0.279172,-0.0118513,-0.0843681,0.334476,-0.0494969,-0.221988,-0.178443
-11.7711,4.31329,0.524862,1.5153,0.347869,0.439274,0.220106,0.182073,0.321973,0.628499,-0.574398,-0.614936,0.0399516,0.347081,0.100226,-0.293243,0.154484,0.318587,-0.203064,0.0300078
-11.4417,4.07303,0.547639,1.59489,0.351481,0.360751,0.121278,0.35569,0.174055,0.0231067,-0.356848,-0.303007,-0.31009,0.241402,0.468761,-0.0547814,0.0973701,0.110011,-0.224528,-0.114343
-8.95997,3.16759,0.679107,1.09051,0.19065,0.215363,0.4047,0.453512,-0.0493546,-0.0869214,0.133243,0.0311235,0.107197,-0.125129,0.336625,-0.0760851,0.0855152,0.401637,-0.208478,0.0105696
-9.51077,3.42138,0.651533,1.2295,0.0457938,0.209567,0.518819,0.702302,0.10383,0.598867,0.178718,-0.179132,-0.0430483,0.141929,0.538572,0.0160166,-0.219137,0.237083,-0.231927,0.121389
-10.9188,4.0542,0.696917,1.20469,0.155118,0.30352,0.552651,0.757908,0.241303,0.189537,0.290846,-0.0116281,-0.172459,0.219465,0.295929,-0.109639,-0.319141,0.070056,-0.219425,0.0659409
-11.5529,4.56691,0.610002,1.3663,0.241499,0.443053,0.387412,0.669705,0.192953,-0.0306276,0.438725,-0.0243333,-0.309327,0.411574,0.352128,0.103745,-0.0437948,-0.141896,-0.224247,0.00625745
-12.0715,4.60056,0.666109,1.41939,0.168413,0.309282,0.0685814,0.472762,0.0315554,-0.113689,0.532524,0.22127,-0.172291,0.323495,0.262798,0.0817039,0.0072899,-0.135159,-0.180656,-0.0946137
-12.2551,4.74243,0.834115,1.2561,0.108869,0.209083,0.282208,0.742101,0.266061,-0.0921846,0.480176,0.285856,-0.211057,0.396905,0.12483,0.2525,-0.0378943,-0.318489,-0.275586,-0.182144
-12.5387,4.62061,0.794297,1.3905,0.00250404,0.2809,0.264779,0.734407,0.237904,-0.154159,0.402772,0.369996,-0.193011,0.26491,0.0146019,0.101882,0.0647484,-0.148457,-0.37337,-0.114025
-13.1894,4.64689,0.937182,1.58201,0.179818,0.314799,0.273604,0.758037,0.480266,-0.062555,0.591319,0.263963,-0.188895,0.291822,-0.0727662,-0.0467873,-0.0600371,-0.0818009,-0.378602,-0.126424
-13.1953,4.95841,0.918858,1.6298,0.152377,-0.00824218,0.288972,0.606183,0.289564,-0.153972,0.371521,0.173382,-0.283419,0.312269,0.170017,0.27615,0.153255,-0.139171,-0.353376,-0.162221
-13.2534,4.80242,1.18821,1.51215,0.418127,0.186478,0.249989,0.547796,0.294687,0.0235578,0.306231,0.221611,-0.165319,0.27303,0.177172,0.0518571,0.0973474,-0.256454,-0.418538,-0.0809142
-13.4308,4.63588,1.10079,1.4937,0.484267,0.456781,0.175213,0.595129,0.196039,-0.104784,0.0906918,-0.0369936,-0.0944602,0.52132,0.294915,0.0250384,0.186548,0.0396556,-0.464834,-0.197328
-8.6523,2.75502,0.375958,1.48469,0.393957,0.918809,0.0957035,-0.449294,0.93648,0.37177,-0.524257,0.448553,-0.0939171,0.328512,0.413722,-0.625911,-0.0675424,-0.0682498,-0.293052,0.152858
-3.97376,3.03688,0.392476,0.656691,0.0942987,0.350478,0.181518,0.112729,0.272598,0.247157,-0.158623,-0.0391782,0.255807,0.369972,0.254949,0.1202,0.0404164,0.0385339,0.161735,0.218553
-8.10403,2.58647,1.28108,0.48654,0.931576,0.312925,0.180784,0.336126,0.0987199,0.327167,0.0738377,0.134215,-0.0643284,0.224346,0.164998,0.0843839,0.0641486,-0.0887295,0.062722,0.150425
-9.97601,3.19151,1.5402,0.573591,0.549218,0.439959,0.359074,0.358843,0.392468,0.179716,-0.0368929,-0.0799139,-0.208069,-0.0081501,0.272391,0.21365,0.0649392,-0.169002,-0.27665,-0.193523
-11.0202,3.59091,1.71264,0.985541,0.457245,0.393436,0.417705,0.377366,0.38492,0.0258889,-0.199978,-0.0709087,0.0651833,0.323916,0.386154,0.126979,-0.214178,-0.296665,-0.0873739,0.115012
-11.9721,4.28564,1.51425,0.772694,0.67135,0.363967,0.434277,0.368476,0.267418,0.113799,-0.145413,0.159853,0.133864,0.317768,0.27194,-0.00210364,-0.205596,-0.410481,-0.183157,-0.115214
-12.3537,4.55241,1.17449,1.26262,0.42009,0.369278,0.337583,0.371643,0.527925,0.110046,-0.0405219,0.147789,-0.0614065,0.340068,0.227839,-0.386225,-0.301892,-0.233219,-0.138892,0.109897
-11.1915,3.88456,1.00477,1.6769,0.295856,0.103806,0.883089,0.459035,-0.00749155,0.327434,-0.487286,0.171512,0.0782581,0.583129,-0.270518,0.242079,-0.0911614,-0.397037,-0.224134,-0.0658201
-10.9383,3.32841,0.89281,1.60442,0.238428,0.147557,0.626452,0.421799,0.303903,0.378104,-0.341355,0.0300429,0.110727,0.514103,-0.212757,-0.161174,0.0404145,-0.416045,0.133977,0.0922339
-11.4373,3.96606,0.771094,1.5592,0.303808,0.432842,0.411786,0.296233,0.445293,0.250719,-0.306203,-0.130241,0.137205,0.428749,-0.0316659,-0.182252,-0.176329,-0.417136,0.0531898,0.209131
-12.1396,4.27539,0.841603,1.69182,0.380701,0.40173,0.495545,0.292779,0.411241,0.172387,-0.320453,-0.128253,0.123306,0.363212,0.0219325,-0.190547,-0.0532658,-0.155967,0.0374069,0.142196
-12.7584,4.61111,0.832584,1.82778,0.225769,0.219462,0.505612,0.482983,0.215023,0.102597,-0.294833,0.135325,-0.108118,0.2354,0.16837,-0.18404,-0.0296231,-0.182114,-0.170819,-0.0165569
-12.959,4.58081,0.46141,1.60647,0.416929,0.565254,0.52017,0.165407,0.053526,-0.013187,-0.549994,-0.0147456,0.266443,0.500721,0.117111,-0.215153,-0.271261,-0.432325,-0.0740106,0.084208
-12.9184,4.22846,0.696314,1.51361,0.176486,0.441363,0.365355,0.479727,0.178554,0.133299,-0.140626,0.0130741,-0.0831763,0.120233,0.207216,-0.2591,-0.213413,-0.118867,-0.0514906,-0.0168687
-14.0849,4.56028,0.842071,1.68905,0.0230335,0.273998,0.642908,0.586317,0.386731,0.286231,-0.387177,-0.163376,-0.018377,0.477853,0.324077,-0.185753,-0.253857,-0.315006,-0.0766508,0.0394334
-14.665,4.68471,1.2272,1.53292,-0.108531,0.434358,0.569702,0.571246,0.481956,0.242954,-0.345871,0.0295771,0.159951,0.24788,0.110926,-0.126605,-0.184341,-0.119171,-0.0493531,-0.143428
-12.4978,3.34396,0.952784,1.33178,0.512553,0.626912,0.496858,0.192094,0.210256,0.55216,-0.434722,0.00687139,0.195435,0.279193,0.016835,-0.293513,-0.0638971,-0.0166617,-0.272288,-0.0272044
-10.1112,2.76192,0.45491,1.47113,0.00740282,0.437798,0.590656,0.244915,0.418687,0.426539,-0.0551105,-0.0249447,-0.259539,0.250138,0.0915944,0.00874517,-0.096117,-0.202284,-0.120785,0.23816
-9.4717,3.15337,0.719527,1.53789,0.377831,0.324295,0.283649,0.411967,0.326446,0.192865,-0.243264,-0.0905224,-0.13767,0.339447,-0.0627644,0.0533316,0.312719,-0.315947,0.0100717,0.451723
-10.7797,3.46495,1.01921,1.83143,0.0441176,0.438109,0.531846,0.639164,0.664647,-0.00300555,-0.225404,-0.134993,0.0269508,0.352565,-0.20995,0.0237327,0.117284,-0.26656,-0.0318969,0.173299
-11.4151,3.60903,0.922535,1.76139,0.0504651,0.496772,0.645928,0.38579,0.437793,-0.234863,-0.294915,0.15071,0.19556,0.495226,-0.310297,0.149538,-0.0337387,-0.181765,-0.0750255,0.18485
-11.9001,3.71201,0.849569,1.71854,-0.0405794,0.48815,0.564585,0.345981,0.369661,0.0271065,-0.173973,-0.11057,-0.0790986,0.526432,-0.174339,0.170964,-0.125598,-0.225144,-0.0965353,0.251247
-12.1079,3.79312,0.928418,1.73887,-0.0856241,0.375485,0.661788,0.479912,0.43553,-0.0769201,-0.151375,0.031034,-0.053018,0.399509,-0.114224,0.0944269,0.0375518,-0.172254,-0.115578,0.235061
-5.61773,2.7167,0.626644,0.699206,0.394065,0.613194,-0.0481158,-0.183976,0.00845774,0.303758,-0.0236562,-0.0184023,-0.246727,-0.270356,-0.106315,0.0758717,0.0206757,0.0687064,0.00705631,-0.101678
-5.09712,2.26753,0.596622,0.730532,0.365026,0.0292815,0.136622,0.267017,0.230106,0.114993,-0.0946333,-0.0415461,-0.27693,0.0503328,-0.01314,-0.00643175,0.124357,-0.0147192,0.0166984,0.0625633
-6.36027,1.43862,0.268136,0.286945,0.210297,0.305823,0.109597,0.123857,0.217589,0.310404,0.234983,0.3194,-0.181117,-0.119075,-0.115179,-0.0560664,-0.049934,-0.398693,-0.388758,-0.296425
-8.86961,1.8174,1.2638,0.314769,0.256201,0.207176,0.18263,0.270193,0.587345,0.367676,-0.0451645,-0.058468,-0.0523988,0.116058,-0.0689158,-0.0960014,-0.0353328,-0.105061,-0.341451,-0.0598958
-10.2992,2.4205,1.42321,0.452457,0.40209,0.350685,0.308324,0.320667,0.31823,0.10087,0.0981421,0.130947,-0.216895,-0.18437,-0.0164511,-0.267905,-0.123626,-0.252714,-0.111,-0.0923686
